769,442,41,571
2648,464,53,571
3498,449,43,571
3835,454,52,571
4986,445,37,571
5455,440,46,571
6962,442,39,571
8065,454,40,571
8635,452,50,571
9235,463,42,571
9396,448,47,571
10015,465,32,571
12975,442,42,571
13007,450,39,571
13016,443,45,571
13505,458,38,571
14516,453,50,571
15886,446,50,571
16108,458,49,571
17385,455,38,571
18126,440,45,571
19777,449,40,571
21363,440,49,571
22522,446,39,571
22907,465,60,571
24755,452,57,571
25155,457,46,571
26741,468,48,571
27741,462,38,571
28231,464,53,571
28566,456,55,571
28795,464,41,571
31987,456,43,571
32766,462,42,571
34141,441,53,571
35093,439,35,571
35540,443,46,571
36011,449,41,571
36051,449,59,571
37247,467,35,571
38929,449,51,571
40122,454,47,571
41515,441,52,571
42471,459,35,571
43493,462,49,571
43906,456,56,571
44723,446,62,571
44732,467,61,571
44804,445,54,571
45501,467,54,571
45943,444,44,571
46726,457,57,571
47997,453,39,571
48474,444,37,571
51476,452,52,571
53115,458,58,571
53194,456,50,571
54169,453,51,571
56770,439,38,571
58038,455,38,571
58088,459,41,571
60943,460,56,571
60985,446,61,571
61115,456,39,571
62591,438,55,571
63218,464,57,571
63412,451,62,571
64120,466,41,571
64966,459,58,571
65325,450,44,571
65484,442,32,571
66287,462,33,571
66641,468,38,571
67416,455,55,571
68098,439,44,571
68241,447,40,571
69342,452,56,571
69904,452,41,571
70754,440,59,571
73167,456,56,571
73300,452,56,571
74052,464,40,571
74417,452,32,571
74611,467,60,571
75357,453,57,571
76309,446,38,571
76462,468,42,571
76606,445,52,571
76648,461,34,571
77370,467,60,571
77821,439,54,571
78628,462,60,571
79143,460,48,571
79654,450,47,571
80214,449,46,571
82408,441,40,571
82442,454,57,571
82810,451,61,571
83661,448,32,571
84717,459,44,571
85509,449,46,571
85510,465,44,571
86096,442,49,571
86669,453,59,571
88429,465,48,571
89231,442,62,571
90048,461,44,571
92199,443,62,571
93764,446,60,571
94283,445,37,571
96314,461,52,571
96439,448,37,571
96683,462,60,571
97049,447,36,571
97066,456,60,571
97510,449,57,571
98083,444,32,571
99215,465,43,571
99607,459,35,571
99686,455,62,571
99775,467,52,571
100112,468,47,571
100792,448,33,571
100966,463,43,571
101666,464,33,571
103038,444,32,571
104778,466,59,571
105107,441,44,571
106492,441,44,571
107019,459,59,571
108314,458,38,571
110012,439,55,571
110702,459,61,571
110865,446,32,571
111820,462,33,571
112245,443,50,571
112549,465,37,571
114202,466,51,571
115723,467,53,571
117753,450,60,571
120911,461,50,571
121289,462,35,571
122280,465,40,571
123731,453,52,571
126545,438,59,571
131141,439,32,571
131794,449,58,571
132795,453,34,571
133249,458,46,571
133572,439,36,571
135729,466,46,571
139839,460,37,571
140010,463,52,571
140520,457,49,571
143442,462,38,571
146586,457,54,571
146759,445,47,571
152074,457,52,571
156644,459,57,571
156732,440,51,571
158319,462,55,571
162541,448,49,571
165302,456,51,571
165406,460,53,571
165831,465,37,571
167652,451,45,571
167709,451,32,571
168330,438,41,571
168729,462,41,571
171455,449,62,571
172896,443,35,571
174348,442,32,571
174627,439,57,571
175844,459,53,571
176838,467,54,571
179148,468,59,571
181570,438,53,571
181783,448,41,571
182548,441,61,571
183580,447,52,571
185266,439,44,571
186125,438,49,571
187454,458,51,571
187744,441,36,571
188028,465,50,571
189606,438,32,571
191678,455,51,571
192191,444,61,571
192759,457,58,571
193778,447,50,571
193842,447,55,571
194877,440,38,571
194962,439,33,571
195857,448,59,571
196921,459,41,571
197038,443,57,571
197985,454,35,571
199808,468,53,571
202139,441,52,571
204909,458,44,571
205428,467,34,571
206313,465,46,571
207804,454,37,571
208536,446,47,571
210084,446,44,571
210304,458,56,571
211475,468,54,571
212875,453,60,571
213994,438,60,571
214284,450,58,571
216094,438,51,571
218496,461,39,571
218818,441,32,571
219551,440,46,571
220599,457,57,571
221424,457,43,571
222025,459,45,571
225457,446,34,571
225918,463,56,571
226049,441,50,571
226799,464,37,571
233541,463,50,571
233854,442,32,571
235688,438,36,571
237533,462,47,571
238387,458,52,571
240113,467,43,571
244108,466,62,571
244186,450,50,571
246250,448,32,571
246274,446,33,571
248026,445,56,571
250202,451,59,571
254123,459,42,571
254627,444,38,571
254805,468,35,571
255219,467,40,571
255481,460,52,571
257049,453,46,571
258827,453,41,571
259161,441,59,571
259912,451,47,571
260506,461,53,571
261284,439,32,571
261470,454,42,571
264763,463,38,571
264805,455,49,571
267084,450,58,571
267311,463,45,571
268411,452,60,571
268567,441,46,571
268886,439,45,571
269524,441,57,571
271158,453,44,571
271538,463,60,571
272808,447,42,571
273696,440,34,571
273756,449,51,571
274080,438,36,571
274566,468,35,571
275252,466,53,571
279218,442,35,571
279341,462,37,571
280041,458,43,571
280338,447,44,571
281630,465,35,571
281639,439,61,571
281859,441,33,571
283683,438,58,571
285013,438,33,571
286615,444,62,571
287851,463,39,571
288339,449,48,571
289656,464,56,571
291790,458,58,571
291818,438,55,571
291832,452,53,571
292977,466,41,571
293284,447,33,571
293317,450,34,571
294337,445,46,571
297529,466,37,571
297943,462,45,571
298271,462,51,571
299738,447,41,571
299896,439,57,571
300497,444,50,571
302242,464,49,571
302632,468,41,571
302970,457,37,571
303906,464,43,571
304179,453,36,571
305920,445,32,571
306801,441,57,571
306862,458,46,571
308527,456,47,571
310171,456,43,571
310824,449,50,571
313691,448,46,571
317389,462,58,571
318063,451,44,571
318224,451,52,571
318250,467,58,571
326782,460,53,571
327518,443,34,571
328733,467,37,571
329640,444,41,571
329831,440,57,571
329864,441,49,571
330433,453,49,571
330716,459,43,571
331405,438,36,571
333026,441,33,571
333341,465,45,571
334193,447,60,571
334336,453,36,571
334555,450,37,571
334678,458,59,571
335588,467,32,571
337057,446,32,571
337282,460,46,571
337839,457,48,571
338730,450,56,571
340847,459,44,571
345428,441,35,571
348472,468,56,571
349012,447,59,571
351176,459,56,571
351694,453,46,571
352318,448,39,571
354392,444,46,571
358134,467,39,571
358454,444,32,571
358978,446,52,571
360106,456,52,571
360136,467,35,571
361945,460,41,571
361993,467,56,571
362142,460,40,571
365361,466,34,571
366576,438,58,571
366714,464,39,571
367218,438,45,571
367454,441,32,571
370665,445,47,571
371002,462,49,571
373587,453,47,571
373639,465,35,571
374195,451,43,571
374543,445,32,571
375550,459,47,571
375563,460,36,571
379657,467,55,571
381565,444,44,571
383242,465,41,571
384315,456,34,571
385597,454,56,571
385823,465,36,571
385852,441,37,571
385856,455,54,571
387757,454,50,571
387938,450,58,571
392645,440,58,571
393449,451,50,571
393564,439,35,571
394662,459,51,571
396294,442,33,571
396918,448,35,571
397232,459,52,571
398617,463,35,571
401374,465,61,571
403362,468,46,571
403552,452,45,571
403860,458,39,571
404372,451,55,571
408007,442,45,571
409101,462,32,571
409497,443,36,571
410675,443,59,571
411027,439,56,571
411321,447,38,571
411844,449,51,571
412162,466,35,571
412245,456,53,571
415976,447,59,571
417747,451,35,571
418384,468,33,571
419180,465,56,571
419226,462,40,571
419753,443,33,571
419954,448,42,571
421321,461,37,571
421370,460,55,571
421727,466,44,571
426600,438,60,571
426775,443,32,571
427993,453,44,571
428277,454,38,571
428447,440,43,571
429294,468,62,571
429861,449,52,571
431798,446,43,571
435097,444,61,571
436624,452,48,571
437292,446,35,571
438360,448,39,571
438639,459,34,571
439347,443,47,571
439783,441,45,571
439930,443,55,571
440356,454,45,571
444074,455,52,571
444373,444,33,571
445773,444,53,571
447275,440,34,571
447536,463,40,571
448731,443,49,571
450927,455,42,571
451568,467,38,571
451640,446,47,571
452135,445,46,571
453861,460,49,571
454044,440,35,571
456549,453,54,571
457824,465,47,571
458244,455,57,571
459415,468,51,571
461686,451,34,571
463314,467,45,571
464750,448,36,571
465330,444,51,571
465400,444,41,571
465437,452,62,571
468921,462,36,571
469317,462,53,571
470148,440,61,571
470302,442,40,571
470345,467,32,571
473031,456,59,571
475042,450,62,571
476982,454,48,571
478072,459,56,571
478102,449,52,571
478959,464,51,571
479160,445,53,571
479623,446,59,571
479819,443,53,571
481469,457,58,571
482245,458,48,571
484046,445,62,571
484271,455,43,571
485773,442,32,571
488223,452,56,571
488281,440,50,571
488766,454,41,571
490285,465,62,571
491293,465,35,571
493312,453,56,571
493348,466,45,571
494367,459,61,571
494474,466,53,571
494818,468,36,571
495089,440,46,571
498400,463,50,571
498855,439,43,571
501485,446,32,571
502496,460,45,571
503907,468,45,571
504879,465,48,571
506341,463,49,571
506718,441,42,571
508554,463,60,571
510235,456,53,571
510256,467,45,571
514547,462,33,571
515215,462,36,571
516083,458,55,571
516767,466,51,571
516966,456,42,571
517326,452,58,571
518795,448,36,571
519099,450,39,571
520403,450,35,571
520732,461,43,571
521737,460,41,571
522356,442,60,571
522400,446,54,571
523989,459,53,571
524374,458,35,571
525097,442,40,571
526780,451,61,571
528679,465,47,571
529973,452,33,571
530061,463,56,571
530092,463,57,571
530592,440,62,571
532294,451,32,571
532735,447,60,571
533975,467,43,571
534338,450,49,571
534716,456,50,571
535603,445,50,571
536395,448,42,571
538432,453,38,571
538452,455,49,571
539125,444,38,571
540179,466,53,571
540200,456,54,571
540306,463,34,571
541090,450,55,571
543562,451,51,571
546635,439,43,571
547898,457,39,571
548314,455,58,571
549866,468,51,571
550348,467,53,571
550352,455,58,571
550402,446,42,571
552156,456,55,571
552895,438,53,571
555063,465,46,571
556509,455,39,571
556833,465,43,571
560949,463,40,571
563902,446,34,571
565931,463,32,571
566867,462,36,571
567780,440,61,571
568880,449,46,571
570666,438,50,571
570814,438,36,571
572478,438,53,571
574017,454,49,571
574200,451,46,571
574490,440,33,571
575455,457,39,571
575805,444,44,571
577142,447,46,571
578393,447,39,571
578892,444,46,571
579527,447,38,571
580443,448,52,571
583361,460,57,571
583537,445,42,571
586916,461,62,571
587920,454,58,571
589347,463,39,571
590762,438,52,571
590827,438,50,571
595104,462,55,571
595311,461,54,571
596010,456,48,571
597023,467,60,571
597473,441,42,571
597616,439,39,571
597942,441,49,571
599211,443,39,571
600632,451,61,571
603941,457,34,571
604452,460,38,571
605310,459,49,571
605387,446,50,571
605950,450,33,571
606058,461,34,571
607666,453,35,571
610809,450,58,571
612927,441,33,571
613832,445,46,571
614153,447,41,571
616086,456,51,571
616398,438,57,571
616695,461,54,571
618594,458,54,571
618738,465,38,571
619014,447,42,571
619684,452,48,571
619794,449,51,571
621101,464,57,571
624132,444,50,571
624575,451,62,571
624651,451,32,571
624683,446,55,571
624843,452,50,571
625393,455,58,571
626426,449,59,571
627730,449,54,571
628965,445,58,571
629462,438,56,571
631702,455,45,571
632006,440,34,571
634980,467,43,571
637954,460,58,571
638275,441,48,571
638684,445,37,571
644893,450,57,571
646013,463,49,571
647160,468,58,571
647614,464,60,571
649726,468,32,571
650683,453,48,571
651767,442,35,571
653220,460,38,571
653584,445,59,571
653890,453,55,571
654956,452,34,571
656756,464,33,571
659155,451,47,571
660168,438,60,571
660419,453,59,571
662347,446,50,571
662420,459,35,571
662731,448,46,571
662939,449,50,571
664808,445,61,571
665868,455,34,571
666063,441,47,571
666175,439,34,571
666843,448,56,571
669214,454,42,571
669838,438,40,571
670333,445,55,571
670886,455,46,571
672108,464,57,571
672493,458,48,571
673620,454,33,571
673808,447,45,571
674495,468,58,571
674718,440,51,571
675273,450,60,571
675880,447,49,571
676896,442,60,571
677003,445,53,571
677158,456,55,571
677191,443,37,571
677969,457,36,571
678374,442,47,571
678509,458,61,571
678547,443,44,571
679027,450,49,571
679068,453,55,571
680048,460,51,571
680320,447,53,571
681276,447,40,571
683316,459,39,571
683327,455,40,571
683795,447,60,571
685672,462,47,571
686459,441,44,571
693056,440,54,571
695643,447,48,571
701623,463,44,571
702910,456,47,571
703348,453,56,571
703543,460,50,571
704769,461,50,571
706181,438,61,571
706456,457,39,571
706976,448,48,571
707183,458,51,571
707944,456,37,571
708609,453,44,571
709521,465,50,571
710356,457,33,571
710421,464,38,571
712671,461,53,571
714838,453,47,571
715338,448,40,571
716172,443,36,571
716690,455,37,571
717378,458,59,571
717545,448,53,571
718624,453,44,571
720729,439,46,571
721343,441,57,571
721463,456,34,571
722777,457,53,571
724075,463,53,571
724748,453,49,571
724751,468,46,571
725858,462,53,571
726595,455,34,571
727066,445,61,571
727730,439,53,571
730127,454,34,571
732244,439,33,571
733064,444,57,571
733988,439,57,571
734313,460,45,571
736030,467,56,571
736592,453,35,571
736730,457,35,571
737521,450,36,571
739536,445,40,571
740389,462,55,571
741279,448,39,571
741443,439,62,571
743022,463,32,571
745417,449,49,571
745902,458,36,571
745972,456,54,571
747042,446,52,571
748308,463,54,571
749589,455,60,571
750904,453,52,571
751400,459,38,571
753358,450,39,571
754020,464,42,571
756110,447,48,571
756193,446,37,571
758055,450,50,571
758521,446,42,571
758654,439,32,571
759152,458,50,571
761788,467,33,571
762547,456,38,571
762919,451,34,571
763357,462,38,571
763812,446,45,571
764178,446,54,571
764646,440,48,571
767368,447,57,571
769441,446,37,571
773814,457,44,571
774089,457,45,571
774733,438,40,571
776078,443,34,571
776187,455,32,571
776332,441,53,571
776582,451,58,571
776753,449,46,571
776781,445,40,571
778226,446,55,571
778617,446,34,571
779877,455,54,571
782167,456,56,571
786800,444,57,571
788451,460,35,571
788655,444,51,571
789530,439,33,571
789858,441,47,571
792494,465,40,571
792637,464,62,571
793122,440,40,571
794318,442,32,571
796481,438,48,571
797103,462,34,571
797599,446,58,571
799087,446,50,571
801662,447,38,571
802329,444,51,571
803206,451,40,571
804051,456,46,571
804815,468,60,571
805537,447,45,571
806892,447,32,571
809024,456,53,571
810284,459,58,571
810332,466,60,571
813670,455,38,571
814010,442,51,571
815637,450,47,571
817203,465,56,571
817887,449,44,571
820792,464,55,571
821964,457,45,571
822083,466,56,571
823082,457,35,571
823215,459,33,571
823809,454,39,571
824019,458,44,571
824248,453,46,571
825434,438,52,571
826049,456,60,571
826717,456,50,571
827430,441,56,571
827714,461,42,571
827892,446,36,571
832136,441,35,571
832486,439,49,571
832830,463,54,571
833120,456,57,571
834220,453,56,571
834327,458,38,571
835979,453,46,571
836380,439,59,571
836512,463,48,571
836904,450,57,571
838017,441,44,571
838051,457,46,571
842996,439,40,571
844843,458,32,571
845266,446,38,571
846370,444,42,571
846408,459,37,571
847138,465,52,571
847654,451,57,571
847737,440,51,571
849995,455,62,571
852544,460,42,571
853305,452,49,571
853718,452,41,571
855948,468,35,571
856196,455,62,571
856315,452,62,571
857130,465,55,571
857150,439,38,571
860753,446,50,571
863612,465,45,571
863702,461,37,571
865155,442,54,571
865623,438,34,571
866307,452,46,571
866599,467,55,571
867822,459,38,571
868292,454,56,571
869120,438,46,571
869187,462,48,571
869532,442,61,571
870856,457,55,571
870923,456,59,571
871334,442,42,571
871763,453,52,571
873541,452,37,571
875596,448,55,571
876636,466,34,571
877162,446,51,571
877433,464,58,571
877596,460,38,571
880190,453,36,571
880508,462,49,571
882053,445,60,571
883570,467,48,571
886349,441,47,571
887821,459,33,571
888177,452,44,571
890487,455,42,571
890552,466,55,571
891636,441,39,571
892473,447,46,571
893652,450,50,571
893736,464,42,571
893849,459,62,571
895221,453,49,571
897520,444,53,571
899292,449,56,571
899937,445,34,571
900514,458,57,571
900966,439,40,571
902009,465,37,571
902783,465,43,571
905221,452,50,571
908475,451,55,571
908794,444,35,571
909499,455,32,571
909653,453,43,571
909955,458,50,571
910192,447,43,571
912855,446,39,571
913822,466,43,571
916303,459,49,571
917362,447,44,571
918685,468,57,571
920248,446,54,571
920461,459,33,571
921025,449,38,571
922384,446,62,571
922660,442,34,571
924345,458,59,571
924587,459,32,571
924605,460,54,571
924643,446,51,571
924946,450,61,571
925220,457,48,571
926153,462,56,571
927868,447,34,571
928237,447,58,571
928780,448,57,571
930764,468,52,571
933214,443,33,571
936448,460,36,571
937081,452,37,571
939001,454,61,571
940191,453,58,571
940738,451,32,571
942399,439,33,571
942531,465,58,571
943593,460,54,571
944412,464,35,571
944742,452,55,571
945072,456,39,571
946659,444,48,571
946975,463,37,571
949276,449,42,571
950719,458,44,571
951449,464,43,571
951786,448,46,571
952367,455,59,571
953682,453,52,571
954605,442,48,571
955276,447,42,571
956662,446,56,571
959044,464,57,571
959168,445,62,571
960439,462,42,571
963323,450,52,571
963498,454,49,571
963981,453,46,571
966446,439,49,571
967120,465,43,571
967326,456,54,571
967405,466,48,571
969182,448,62,571
969973,438,33,571
970267,466,42,571
970338,440,51,571
973374,440,58,571
973815,443,32,571
974845,446,61,571
975338,444,49,571
975958,457,52,571
976377,462,55,571
977687,454,38,571
977901,453,54,571
978285,441,47,571
978403,466,52,571
980640,458,52,571
981135,439,52,571
982124,464,49,571
982656,439,44,571
983433,438,50,571
983484,455,50,571
984038,439,38,571
984088,445,32,571
986516,467,43,571
986517,442,55,571
986797,451,39,571
990144,460,32,571
990811,450,39,571
993113,444,46,571
993525,448,41,571
994086,438,32,571
994487,439,47,571
994648,444,42,571
995076,463,40,571
997226,462,58,571
997259,455,55,571
999563,442,55,571
